Safehold Inc.,SAFE,NYSE,Finance,REIT and Equity Trust,4732.44,12,75.85,67.95,53.01,1.17,1.31,1.67,0.11965811965811977,0.2748091603053434,5.678678571428566,1.9289750000000006,
"Banco Santander, S.A.",SAN,NYSE,Finance,Banks - Foreign,66067.84,12,8.28,8.19,8.47,0.24,0.47,0.45,0.9583333333333333,-0.042553191489361625,0.0854608695652174,-1.9904500000000038,
"Sandy Spring Bancorp, Inc.",SASR,NSDQ,Finance,Banks - Northeast,2049.19,12,9.97,9.0,11.65,1.84,4.82,3.72,1.6195652173913044,-0.22821576763485477,0.05557046979865772,-0.5104818181818181,
SBA Communications Corporation,SBAC,NSDQ,Finance,REIT and Equity Trust - Other,38612.12,12,34.93,33.26,30.65,9.38,10.6,11.5,0.13006396588486127,0.08490566037735853,2.557203278688527,3.609888888888887,
Seacoast Banking Corporation of Florida,SBCF,NSDQ,Finance,Banks - Southeast,1773.29,12,14.13,14.92,15.78,1.38,2.15,2.03,0.5579710144927537,-0.05581395348837215,0.2673974025974026,-2.827249999999997,
Signature Bank,SBNY,NSDQ,Finance,Banks - Northeast,13743.81,12,20.22,18.22,15.68,9.63,14.08,16.36,0.4620976116303218,0.16193181818181815,0.394288988764045,0.9683087719298247,1.92
"Sabra Healthcare REIT, Inc.",SBRA,NSDQ,Finance,REIT and Equity Trust - Other,3606.06,12,9.84,10.44,9.9,1.79,1.57,1.65,-0.12290502793296088,0.05095541401273875,-0.8494363636363637,1.942875000000004,
"Southside Bancshares, Inc.",SBSI,NSDQ,Finance,Banks - Southwest,1222.56,12,10.95,12.23,13.74,2.22,3.06,2.72,0.3783783783783783,-0.11111111111111106,0.32322142857142866,-1.2366000000000004,
Santander Consumer USA Holdings Inc.,SC,NYSE,Finance,Financial - Consumer Loans,12677.88,12,4.53,4.77,9.51,2.31,8.68,4.36,2.7575757575757573,-0.49769585253456217,0.017297802197802196,-0.1910805555555556,0.24
The Charles Schwab Corporation,SCHW,NYSE,Finance,Financial - Investment Bank,132384.67,12,26.26,23.33,20.67,2.39,3.14,3.55,0.3138075313807531,0.1305732484076432,0.7434493333333333,1.5830195121951234,
OchZiff Capital Management Group LLC,SCU,NYSE,Finance,Financial - Investment Management,1603.68,12,3.29,6.62,6.2,3.23,4.17,4.45,0.29102167182662536,0.06714628297362116,0.2274744680851064,0.9233571428571421,
SEI Investments Company,SEIC,NSDQ,Finance,Financial - Investment Management,8725.59,12,18.03,16.57,15.59,2.94,3.73,3.97,0.2687074829931973,0.06434316353887405,0.6166556962025317,2.422945833333331,1.38
"ServisFirst Bancshares, Inc.",SFBS,NYSE,Finance,Financial - Savings and Loan,3954.52,12,20.21,19.42,18.89,3.01,3.76,3.86,0.24916943521594687,0.02659574468085109,0.7793893333333334,7.102639999999993,
Simmons First National Corporation,SFNC,NSDQ,Finance,Banks - Southeast,3149.7,12,11.96,13.1,13.44,2.23,2.22,2.16,-0.0044843049327353305,-0.02702702702702705,-29.21300000000062,-4.972799999999996,
"Sunstone Hotel Investors, Inc.",SHO,NYSE,Finance,REIT and Equity Trust - Other,2402.9,12,,698.09,14.01,-0.78,0.02,0.78,-1.0256410256410258,38.0,-6.806377499999999,0.0036868421052631576,
Silvergate Capital Corporation,SI,NYSE,Finance,Banks - Southwest,2903.38,12,50.01,36.76,26.08,1.3,2.98,4.2,1.2923076923076922,0.4093959731543625,0.28445238095238096,0.6370360655737702,
"Selective Insurance Group, Inc.",SIGI,NSDQ,Finance,Insurance - Property and Casualty,5057.45,12,13.05,13.91,15.63,3.4,6.05,5.38,0.7794117647058824,-0.11074380165289255,0.1784679245283019,-1.4113656716417913,1.12
SITE CENTERS CORP.,SITC,NYSE,Finance,REIT and Equity Trust - Retail,3277.46,12,14.51,14.73,14.28,0.99,1.05,1.09,0.06060606060606066,0.038095238095238126,2.430449999999998,3.7484999999999964,
SVB Financial Group,SIVB,NSDQ,Finance,Banks - West,32811.05,12,16.62,18.58,20.32,19.21,31.29,28.61,0.6288391462779801,-0.08565036752956215,0.2954650662251656,-2.3724358208955225,2.32
"Tanger Factory Outlet Centers, Inc.",SKT,NYSE,Finance,REIT and Equity Trust - Retail,1766.23,12,9.39,12.37,11.23,1.42,1.37,1.51,-0.03521126760563368,0.10218978102189773,-3.513080000000012,1.0989357142857152,5.75
Sun Life Financial Inc.,SLF,NYSE,Finance,Insurance - Life Insurance,30999.27,12,11.58,11.27,10.39,4.16,4.7,5.09,0.12980769230769232,0.08297872340425524,0.8682074074074073,1.2521282051282063,1.25
SL Green Realty Corporation,SLG,NYSE,Finance,REIT and Equity Trust - Other,5039.26,12,10.94,11.06,10.56,7.21,6.57,6.88,-0.08876560332871009,0.04718417047184165,-1.2459781250000006,2.238038709677422,3.73
SLM Corporation,SLM,NSDQ,Finance,Financial - Consumer Loans,5764.47,12,4.91,5.75,7.0,1.43,3.28,2.69,1.2937062937062938,-0.17987804878048777,0.04444594594594594,-0.38915254237288144,
"SelectQuote, Inc.",SLQT,NYSE,Finance,Insurance - Multi line,2289.09,6,15.4,11.81,8.7,0.81,1.19,1.61,0.46913580246913567,0.35294117647058837,0.2517394736842106,0.24649999999999986,
StoneX Group Inc.,SNEX,NSDQ,Finance,Financial - Miscellaneous Services,1294.22,9,12.93,9.47,9.33,6.27,6.9,7.0,0.10047846889952167,0.014492753623188354,0.942490476190475,6.437700000000023,
Synovus Financial Corp.,SNV,NYSE,Finance,Banks - Southeast,6414.31,12,10.0,9.75,10.7,2.14,4.49,4.09,1.0981308411214954,-0.08908685968819606,0.08878723404255319,-1.201074999999999,1.22
"Simon Property Group, Inc.",SPG,NYSE,Finance,REIT and Equity Trust - Retail,43028.8,12,13.61,12.67,12.2,9.16,10.33,10.73,0.1277292576419214,0.03872216844143275,0.9919418803418804,3.150649999999997,1.83
"Spirit Realty Capital, Inc.",SRC,NYSE,Finance,REIT and Equity Trust - Residential,6056.43,12,16.51,16.22,15.24,2.94,3.14,3.34,0.0680272108843538,0.06369426751592348,2.3843399999999977,2.392680000000003,2.88
1st Source Corporation,SRCE,NSDQ,Finance,Banks - Midwest,1174.04,12,11.45,10.62,12.65,2.86,4.42,3.71,0.5454545454545455,-0.1606334841628959,0.19469999999999996,-0.7875070422535212,
South State Corporation,SSB,NSDQ,Finance,Banks - Southeast,5056.26,12,10.08,10.32,11.81,4.73,6.89,6.02,0.4566596194503169,-0.12626995645863573,0.22598888888888902,-0.9352977011494251,
"Stag Industrial, Inc.",STAG,NYSE,Finance,REIT and Equity Trust - Other,6823.44,12,21.49,20.93,20.0,1.87,2.01,2.11,0.07486631016042763,0.04975124378109458,2.7956500000000064,4.019999999999996,4.5
iStar Financial Inc.,STAR,NYSE,Finance,REIT and Equity Trust,1851.06,12,29.01,26.35,37.15,0.6,0.98,0.69,0.6333333333333334,-0.2959183673469388,0.41605263157894734,-1.2554137931034481,
"S&T Bancorp, Inc.",STBA,NSDQ,Finance,Banks - Northeast,1188.99,12,11.71,11.84,12.45,1.65,2.55,2.43,0.5454545454545454,-0.04705882352941163,0.21706666666666669,-2.6456250000000074,
Stewart Information Services Corporation,STC,NYSE,Finance,Insurance - Property and Casualty,1584.81,12,6.3,6.48,9.53,5.46,9.12,6.2,0.6703296703296702,-0.32017543859649117,0.09666885245901642,-0.2976493150684932,
StepStone Group Inc.,STEP,NSDQ,Finance,Financial - Miscellaneous Services,4449.73,3,41.53,37.85,36.66,0.78,1.24,1.28,0.5897435897435896,0.03225806451612906,0.6418043478260871,11.36459999999999,
Sterling Bancorp,STL,NYSE,Finance,Banks - Northeast,4385.74,12,11.55,11.17,10.89,1.2,2.04,2.09,0.7000000000000001,0.02450980392156854,0.15957142857142856,4.443120000000016,
STORE Capital Corporation,STOR,NYSE,Finance,REIT and Equity Trust - Retail,9751.29,12,19.59,19.6,17.58,1.83,1.84,2.05,0.005464480874316944,0.11413043478260855,35.86799999999998,1.540342857142859,
State Street Corporation,STT,NYSE,Finance,Banks - Major Regional,30935.89,12,13.69,12.11,10.73,6.58,7.43,8.4,0.12917933130699083,0.13055181695827733,0.9374564705882356,0.8218958762886592,1.51
"STARWOOD PROPERTY TRUST, INC.",STWD,NYSE,Finance,REIT and Equity Trust,7428.93,12,12.82,12.45,12.1,1.97,2.07,2.13,0.050761421319796884,0.02898550724637684,2.4526500000000033,4.174499999999996,
"Sun Communities, Inc.",SUI,NYSE,Finance,REIT and Equity Trust - Residential,22861.91,12,33.89,31.16,28.75,5.03,6.33,6.86,0.25844930417495027,0.08372827804107429,1.2056523076923078,3.433726415094338,3.15
Service Properties Trust,SVC,NSDQ,Finance,REIT and Equity Trust - Other,1818.38,12,,12.32,5.46,1.45,0.89,2.02,-0.38620689655172413,1.2696629213483144,-0.319,0.043003539823008856,
"Stock Yards Bancorp, Inc.",SYBT,NSDQ,Finance,Banks - Southeast,1360.96,12,15.01,14.46,15.45,2.34,3.54,3.31,0.5128205128205129,-0.06497175141242938,0.28196999999999994,-2.3779565217391303,
Synchrony Financial,SYF,NYSE,Finance,Financial - Miscellaneous Services,29316.72,12,8.86,8.26,9.67,2.02,6.23,5.32,2.0841584158415847,-0.1460674157303371,0.03963230403800474,-0.6620230769230768,0.42
"The Bancorp, Inc.",TBBK,NSDQ,Finance,Banks - Northeast,1444.38,12,14.56,14.15,11.95,1.34,1.79,2.12,0.33582089552238803,0.18435754189944137,0.4213555555555556,0.6481969696969695,
"Triumph Bancorp, Inc.",TBK,NSDQ,Finance,Banks - Southeast,2039.7,12,17.47,18.02,20.53,2.13,4.51,3.96,1.1173708920187793,-0.12195121951219509,0.1612714285714286,-1.6834600000000006,
"Texas Capital Bancshares, Inc.",TCBI,NSDQ,Finance,Banks - Southwest,3291.89,12,13.39,13.09,14.94,1.11,4.97,4.36,3.4774774774774766,-0.12273641851106629,0.03764222797927462,-1.2172426229508209,
TriCo Bancshares,TCBK,NSDQ,Finance,Banks - West,1197.5,12,11.65,11.0,11.49,2.07,3.66,3.51,0.7681159420289857,-0.04098360655737714,0.14320754716981127,-2.8035599999999934,
Toronto Dominion Bank The,TD,NYSE,Finance,Banks - Foreign,125032.8,10,13.3,10.98,11.11,3.87,6.25,6.18,0.6149870801033591,-0.011200000000000045,0.1785403361344538,-9.919642857142817,0.91
Truist Financial Corporation,TFC,NYSE,Finance,Banks - Major Regional,76750.31,12,11.69,11.06,11.66,3.63,5.16,4.89,0.4214876033057852,-0.05232558139534892,0.2624039215686274,-2.228355555555552,1.17
TFS Financial Corporation,TFSL,NSDQ,Finance,Financial - Savings and Loan,5609.67,9,71.39,71.39,105.21,0.31,0.28,0.19,-0.09677419354838701,-0.3214285714285715,-7.376966666666673,-3.2731999999999988,
"The Hanover Insurance Group, Inc.",THG,NYSE,Finance,Insurance - Property and Casualty,5033.15,12,14.11,14.71,13.69,8.51,9.58,10.3,0.1257344300822562,0.0751565762004176,1.1699261682242987,1.8215305555555539,2.66
Tompkins Financial Corporation,TMP,AMEX,Finance,Banks - Northeast,1200.17,12,12.53,12.89,14.26,5.22,6.32,5.71,0.21072796934865912,-0.0965189873417722,0.6116890909090905,-1.4774295081967206,
Towne Bank,TOWN,NSDQ,Finance,Banks - Southeast,2260.25,12,10.77,11.37,14.36,1.75,2.74,2.17,0.5657142857142858,-0.20802919708029205,0.20098484848484843,-0.6902877192982454,
"LendingTree, Inc.",TREE,NSDQ,Finance,Financial - Mortgage & Related Services,2218.55,12,205.7,72.71,36.04,0.83,2.29,4.62,1.7590361445783134,1.017467248908297,0.41335136986301363,0.3542128755364807,8.08
Trustmark Corporation,TRMK,NSDQ,Finance,Banks - Southeast,1916.12,12,9.44,12.1,14.8,2.42,2.54,2.07,0.049586776859504175,-0.18503937007874025,2.4401666666666646,-0.7998297872340422,
Terreno Realty Corporation,TRNO,NYSE,Finance,REIT and Equity Trust - Other,4745.53,12,43.13,40.54,36.57,1.46,1.66,1.84,0.13698630136986298,0.10843373493975914,2.9594200000000006,3.3725666666666636,
"T. Rowe Price Group, Inc.",TROW,NSDQ,Finance,Financial - Investment Management,49043.33,12,18.38,16.79,16.2,9.33,12.87,13.34,0.3794212218649517,0.03651903651903657,0.44251610169491534,4.436042553191483,1.87
"The Travelers Companies, Inc.",TRV,NYSE,Finance,Insurance - Property and Casualty,39355.01,12,11.1,12.87,12.63,8.56,12.26,12.49,0.4322429906542055,0.018760195758564472,0.29774918918918925,6.73233913043477,2.05
"Sixth Street Specialty Lending, Inc.",TSLX,NYSE,Finance,Financial - Mortgage & Related Services,1716.04,12,11.22,11.89,11.43,2.22,1.98,2.06,-0.1081081081081082,0.04040404040404044,-1.0998249999999992,2.8289249999999972,1.32
Tradeweb Markets Inc.,TW,NSDQ,Finance,Financial - Investment Bank,20460.94,12,60.21,54.71,49.2,1.31,1.61,1.79,0.22900763358778628,0.1118012422360248,2.389003333333333,4.400666666666669,
Two Harbors Investments Corp,TWO,NYSE,Finance,REIT and Equity Trust,2021.41,12,6.85,8.7,7.89,0.69,0.74,0.82,0.0724637681159421,0.10810810810810806,1.2005999999999988,0.7298250000000004,
UBS Group AG,UBS,NYSE,Finance,Banks - Foreign,59403.6,12,8.29,9.4,9.38,1.46,1.82,1.82,0.2465753424657535,0.0,0.38122222222222213,inf,1.78
"United Bankshares, Inc.",UBSI,NSDQ,Finance,Banks - Southeast,4633.24,12,11.68,13.2,14.59,2.31,2.72,2.46,0.17748917748917756,-0.09558823529411772,0.7437073170731704,-1.5263384615384603,
"United Community Banks, Inc.",UCBI,NSDQ,Finance,Banks - Southeast,2666.4,12,10.8,10.81,12.0,1.86,2.85,2.57,0.532258064516129,-0.0982456140350878,0.20309696969696972,-1.2214285714285702,
"United Dominion Realty Trust, Inc.",UDR,NYSE,Finance,REIT and Equity Trust - Residential,15866.47,12,27.41,26.9,24.98,2.05,1.99,2.14,-0.02926829268292675,0.07537688442211062,-9.190833333333357,3.3140133333333304,6.01
Urban Edge Properties,UE,NYSE,Finance,REIT and Equity Trust - Retail,2181.08,12,19.4,17.48,15.71,0.85,1.07,1.18,0.2588235294117648,0.10280373831775688,0.6753636363636362,1.5281545454545475,
UMB Financial Corporation,UMBF,NSDQ,Finance,Banks - Midwest,4507.92,12,10.89,12.78,14.4,4.32,7.29,6.48,0.6874999999999999,-0.11111111111111106,0.1858909090909091,-1.2960000000000005,
"UMH Properties, Inc.",UMH,NYSE,Finance,REIT and Equity Trust - Residential,1091.02,12,28.76,26.76,23.13,0.69,0.86,1.0,0.24637681159420297,0.16279069767441862,1.086141176470588,1.420842857142857,
Umpqua Holdings Corporation,UMPQ,NSDQ,Finance,Banks - West,4444.49,12,8.89,10.61,11.59,-7.08,1.9,1.74,-1.268361581920904,-0.08421052631578943,-0.08365122494432072,-1.3763125000000007,
Uniti Group Inc.,UNIT,NSDQ,Finance,REIT and Equity Trust - Other,3059.97,12,7.9,8.14,7.67,1.72,1.61,1.71,-0.06395348837209296,0.06211180124223594,-1.2728000000000013,1.2348700000000017,
Unum Group,UNM,NYSE,Finance,Insurance - Accident and Health,5447.09,12,5.56,5.57,4.92,4.98,4.78,5.41,-0.04016064257028116,0.1317991631799163,-1.3869299999999987,0.3732952380952381,1.14
U.S. Bancorp,USB,NYSE,Finance,Banks - Major Regional,85354.59,12,12.33,11.52,12.73,3.06,5.0,4.52,0.6339869281045751,-0.09600000000000009,0.18170721649484536,-1.3260416666666655,1.77
"Veritex Holdings, Inc.",VBTX,NSDQ,Finance,Banks - Southeast,1710.93,12,15.04,13.33,12.47,1.49,2.6,2.78,0.7449664429530202,0.06923076923076912,0.1789342342342342,1.801222222222225,
"Victory Capital Holdings, Inc.",VCTR,NSDQ,Finance,Financial - Investment Management,2399.19,12,8.24,7.49,7.12,3.83,4.71,4.95,0.22976501305483024,0.0509554140127389,0.3259852272727274,1.3972999999999989,
VEREIT Inc.,VER,NYSE,Finance,REIT and Equity Trust - Other,11578.93,12,20.05,15.5,14.72,3.13,3.26,3.43,0.041533546325878565,0.052147239263803796,3.73192307692308,2.822776470588229,2.41
VICI Properties Inc.,VICI,NYSE,Finance,REIT and Equity Trust - Other,16138.2,12,16.33,16.04,15.32,1.64,1.87,1.96,0.14024390243902451,0.04812834224598923,1.1437217391304337,3.1831555555555604,2.22
"Virtu Financial, Inc.",VIRT,NSDQ,Finance,Financial - Miscellaneous Services,4934.17,12,5.58,6.62,10.12,5.39,3.93,2.57,-0.2708719851576994,-0.34605597964376594,-0.24439589041095897,-0.2924382352941176,
Valley National Bancorp,VLY,NSDQ,Finance,Banks - Northeast,5353.62,12,11.99,11.18,11.31,0.94,1.18,1.17,0.2553191489361702,-0.00847457627118645,0.43788333333333335,-13.345799999999986,
Vornado Realty Trust,VNO,NYSE,Finance,REIT and Equity Trust - Other,8145.16,12,16.42,15.56,13.43,2.51,2.73,3.16,0.08764940239043834,0.15750915750915756,1.7752545454545439,0.8526488372093021,
"Voya Financial, Inc.",VOYA,NYSE,Finance,Insurance - Life Insurance,7618.44,12,11.46,9.49,9.89,2.75,7.08,6.79,1.5745454545454545,-0.040960451977401134,0.060271362586605086,-2.4145241379310343,
"Virtus Investment Partners, Inc.",VRTS,NSDQ,Finance,Financial - Investment Management,2394.03,12,12.27,8.72,7.28,16.1,35.88,42.98,1.2285714285714284,0.19788182831661075,0.07097674418604652,0.36789633802816935,
"Ventas, Inc.",VTR,NYSE,Finance,REIT and Equity Trust - Other,21511.72,12,18.67,19.42,17.83,3.22,2.91,3.17,-0.09627329192546585,0.0893470790378006,-2.017174193548387,1.9955884615384634,5.07
Westamerica Bancorporation,WABC,NSDQ,Finance,Banks - West,1542.1,12,18.7,17.94,19.13,2.84,3.2,3.0,0.1267605633802818,-0.06250000000000006,1.4152666666666656,-3.0607999999999973,
"Washington Federal, Inc.",WAFD,NSDQ,Finance,Banks - West,2251.74,9,15.56,14.38,13.2,1.97,2.31,2.51,0.1725888324873097,0.08658008658008647,0.8331941176470588,1.5246000000000017,
Western Alliance Bancorporation,WAL,NYSE,Finance,Banks - West,10313.75,12,13.23,11.64,10.62,4.44,8.5,9.32,0.9144144144144143,0.09647058823529416,0.12729458128078822,1.100853658536585,
Westpac Banking Corporation,WBK,NYSE,Finance,Banks - Foreign,69483.13,9,,14.24,14.28,0.67,1.33,1.33,0.9850746268656716,0.0,0.14455757575757575,inf,0.64
Webster Financial Corporation,WBS,NYSE,Finance,Banks - Northeast,4587.59,12,12.06,11.27,10.32,2.42,4.49,4.91,0.8553719008264464,0.09354120267260577,0.13175555555555554,1.1032571428571432,
"Walker & Dunlop, Inc.",WD,NYSE,Finance,Financial - Mortgage & Related Services,3180.59,12,13.29,11.76,12.04,6.3,8.5,8.3,0.34920634920634924,-0.0235294117647058,0.3367636363636363,-5.117000000000018,
Welltower Inc.,WELL,NYSE,Finance,REIT and Equity Trust - Other,36027.71,12,26.07,26.5,23.56,3.5,3.22,3.62,-0.07999999999999995,0.12422360248447202,-3.312500000000002,1.8965800000000004,4.78
Wells Fargo & Company,WFC,NYSE,Finance,Banks - Major Regional,202897.75,12,13.61,11.44,13.63,0.37,4.32,3.62,10.675675675675675,-0.16203703703703706,0.010715949367088608,-0.8411657142857142,1.12
Willis Towers Watson Public Limited Company,WLTW,NSDQ,Finance,Insurance - Brokerage,28231.75,12,17.01,16.16,14.85,11.49,13.54,14.73,0.17841601392515222,0.0878877400295422,0.9057482926829272,1.6896554621848718,
W.P. Carey Inc.,WPC,NYSE,Finance,REIT and Equity Trust - Other,14566.74,12,16.33,15.9,15.62,4.88,4.97,5.06,0.018442622950819644,0.018108651911468786,8.621333333333347,8.625711111111125,
W.R. Berkley Corporation,WRB,NYSE,Finance,Insurance - Property and Casualty,13210.0,12,19.48,17.56,15.67,2.18,4.24,4.75,0.944954128440367,0.12028301886792447,0.18582912621359224,1.3027607843137259,1.95
Washington Real Estate Investment Trust,WRE,NYSE,Finance,REIT and Equity Trust - Other,2077.11,12,19.33,23.38,26.02,1.46,1.05,0.94,-0.28082191780821913,-0.10476190476190485,-0.8325560975609757,-2.4837272727272706,
World Acceptance Corporation,WRLD,NSDQ,Finance,Financial - Consumer Loans,1217.57,3,13.37,17.8,20.3,11.71,10.22,8.96,-0.1272416737830914,-0.12328767123287668,-1.3989127516778521,-1.6465555555555562,
"WesBanco, Inc.",WSBC,NSDQ,Finance,Banks - Southeast,2243.35,12,9.77,10.58,13.79,1.65,3.24,2.49,0.9636363636363638,-0.23148148148148145,0.10979245283018865,-0.595728,
WSFS Financial Corporation,WSFS,NSDQ,Finance,Financial - Savings and Loan,2166.51,12,8.21,11.38,12.24,1.67,4.01,3.72,1.401197604790419,-0.07231920199501238,0.08121623931623934,-1.6924965517241402,
Wintrust Financial Corporation,WTFC,NSDQ,Finance,Banks - Midwest,4266.64,12,9.92,10.43,13.55,4.47,7.18,5.52,0.6062639821029083,-0.23119777158774377,0.1720372693726937,-0.586078313253012,0.61
"Xenia Hotels & Resorts, Inc.",XHR,NYSE,Finance,REIT and Equity Trust - Other,1884.45,12,,300.0,14.57,-0.85,0.05,1.13,-1.0588235294117647,21.599999999999994,-2.833333333333333,0.006745370370370372,
XP Inc.,XP,NSDQ,Finance,Financial - Miscellaneous Services,25817.34,12,44.83,38.81,40.87,0.72,1.19,1.13,0.6527777777777778,-0.05042016806722694,0.594536170212766,-8.105883333333324,
Alleghany Corporation,Y,NYSE,Finance,Insurance - Property and Casualty,9547.16,12,18.5,12.71,9.23,13.8,54.15,74.55,2.9239130434782603,0.3767313019390582,0.043469144981412654,0.24500220588235294,
"Zions Bancorporation, N.A.",ZION,NSDQ,Finance,Banks - West,8920.36,12,8.28,8.47,12.0,2.38,6.49,4.59,1.7268907563025213,-0.2927580893682589,0.04904768856447688,-0.40989473684210515,0.57
